,Mean,Std,Max,Min,"Range (i.e., max-min)",Percentage above mean,Sum of net loads during business hours,Sum of net loads during non-business hours,Skewness,Kurtosis,Mode of 5-bin histogram,Longest period above mean,Longest period of successive increase,Peak_all: number,Peak_all: time,Peak_all: shortest interval between two peaks,Peak_all: duration,Peak_longest: occurrence time,Peak_longest: duration,Peak_longest: upward slope,Peak_longest: downward slope,Season,Intra-week Group,Installed PV Capacity (kW)
156,23.988681261382155,8.799017653816835,39.31300000000002,10.8,28.513000000000016,0.5,433.2562005463439,718.2005,-0.005895229557696503,-1.2873739628281364,13.651300000000003,10.0,5.5,1,[19.],,[3.5],19.0,3.5,1.0,-1.0,1,1,105.8
0,19.115869024317906,9.46674632022043,35.63375,3.2684168581481465,32.36533314185185,0.4791666666666667,240.20796316725927,677.3537500000001,0.2169392715145136,-1.1198143253943393,12.978016800703703,8.0,5.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,2,1,110.39999999999999
1,21.67107190507099,10.080331388086869,39.58525,1.8704585822962967,37.71479141770371,0.4583333333333333,274.4289514434074,765.7825,0.13626980075687314,-1.1037705338826451,13.18489600760741,8.0,6.5,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,2,1,110.39999999999999
2,24.079020217645063,8.881718339996691,41.43749999999999,11.705250000000003,29.73224999999999,0.4375,362.88122044696297,792.9117500000002,0.4110607546076321,-1.0422749965686173,20.624924999999998,7.5,4.5,1,[20.],,[5.5],20.0,5.5,2.0,-1.0,2,1,110.39999999999999
3,19.92381168556173,9.189839099795696,37.81824999999999,8.80421540214815,29.01403459785184,0.4375,256.66621090696293,699.6767499999999,0.5348449861895178,-1.0763901072730442,11.705618861933335,7.5,4.0,1,[20.25],,[4.],20.25,4.0,1.0,-1.0,2,1,110.39999999999999
4,17.905715089932105,10.167623577227491,35.87050000000001,4.542242158444445,31.328257841555562,0.4166666666666667,165.07632431674074,694.3980000000001,0.31985123173039687,-1.3807228761739714,7.675067942600001,7.0,6.0,1,[20.],,[5.5],20.0,5.5,2.0,-1.0,2,1,110.39999999999999
5,18.764841495314815,10.899004715344576,39.350750000000005,3.347186232370369,36.003563767629636,0.4375,174.89364177511112,725.81875,0.3250987755932893,-1.1493460894225402,6.9475426091333325,7.5,4.5,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,2,1,110.39999999999999
6,10.544814952388892,19.002203263191227,37.07325,-29.109595210962972,66.18284521096297,0.625,-171.45111123807408,677.6022289527408,-0.5807416252978731,-0.6720936990339883,17.218396436711107,7.0,4.0,1,[20.],,[3.5],20.0,3.5,1.0,-1.0,2,1,110.39999999999999
7,8.737707114447533,24.306686525292225,40.251999999999995,-43.75039385703703,84.00239385703702,0.6666666666666666,-315.36112017955554,734.771061673037,-0.7442388704086447,-0.6124577704844434,15.051281842888887,9.0,5.0,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,2,1,110.39999999999999
8,10.137702876240741,18.820130572993158,35.41550000000001,-31.90750361407408,67.32300361407408,0.5625,-172.1022892074074,658.7120272669629,-0.6764001172252326,-0.33264925067836737,15.218598915777779,7.0,3.5,1,[20.75],,[4.],20.75,4.0,1.0,-1.0,3,1,110.39999999999999
9,13.53922363027778,15.728819445452995,39.48500000000001,-15.112689195407409,54.59768919540741,0.4375,-43.197466679111145,693.0802009324445,-0.038826050117745446,-0.9812433807327241,12.186155402296293,7.0,4.0,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,3,1,110.39999999999999
10,15.206436370283948,11.397670962556097,37.27875,-1.8984555554074083,39.17720555540741,0.3958333333333333,81.90693717829627,648.0020085953332,0.483888642659258,-0.9608609435858311,9.854706111214815,7.0,4.5,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,3,1,110.39999999999999
11,13.571012276237653,14.349186865813572,37.49850000000001,-9.228768952740744,46.72726895274075,0.4583333333333333,-18.520215222814834,669.9288044822223,0.1261666075865338,-1.0482079828704325,14.134865523629633,7.0,4.0,1,[20.5],,[5.5],20.5,5.5,1.0,-1.0,3,1,110.39999999999999
12,6.139091862212964,20.47154688193113,37.15650000000001,-27.89180435481481,65.04830435481482,0.625,-297.72393849266666,592.400347878889,-0.25320987596984346,-1.1696529913821438,17.642008693555567,8.0,5.0,1,[19.75],,[4.],19.75,4.0,2.0,-1.0,3,1,110.39999999999999
13,10.115648478867284,14.385697825488228,35.005750000000006,-16.600349412592596,51.6060994125926,0.5416666666666666,-92.8819687354074,578.433095721037,-0.18510207732550832,-0.8115406810796797,9.202700293703703,7.0,4.5,1,[20.],,[4.5],20.0,4.5,1.0,-1.0,3,1,110.39999999999999
14,6.878783608969136,13.972378442983942,29.408250000000002,-20.84200660296296,50.25025660296296,0.625,-133.8504231559259,464.03203638644436,-0.1985911241562019,-0.9031811049235738,14.333173019111111,8.0,4.0,2,[18.  20.5],1.25,[0.5 3.5],20.5,3.5,1.0,-1.0,3,1,110.39999999999999
15,2.1550837305771604,17.45781773825585,25.871000000000002,-36.3756041637037,62.2466041637037,0.5833333333333334,-294.1204986717037,397.5645177394074,-0.8268819451565514,-0.22941073558217395,7.197018750888894,8.0,4.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,1,110.39999999999999
16,-3.2696957794074106,22.282522573739456,26.806250000000002,-47.05870512074075,73.86495512074075,0.6041666666666666,-498.63689507407406,341.69149766251843,-0.45272999427052624,-1.1859360963375167,4.646763463777777,7.5,7.5,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,3,1,110.39999999999999
17,3.265905924509259,13.960411131795883,25.921749999999996,-21.114592311703703,47.0363423117037,0.625,-203.68631917459257,360.4498035510371,-0.24285614166019526,-1.2352581665589764,11.810847306488888,8.0,5.0,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,3,1,110.39999999999999
18,0.41622042494444605,17.852377259013956,27.325,-41.159895274814815,68.48489527481482,0.6041666666666666,-354.86252202888886,374.84110242622216,-0.6068821294094243,-0.5801050042237033,6.779531417555553,8.5,2.5,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,3,1,110.39999999999999
19,-1.914996226811726,21.37664134516233,25.775999999999996,-44.18416176222222,69.96016176222221,0.625,-458.9565886564444,367.03676976948145,-0.7189694793059378,-0.7760387595896194,4.787951471333336,8.0,7.0,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,3,1,110.39999999999999
20,7.903293899265431,9.705190122513061,25.67275,-12.168610957703704,37.841360957703706,0.5625,-19.535336117333337,398.8934432820741,0.010970078807684124,-0.633802812599642,6.752069521148147,6.5,5.5,1,[20.5],,[4.5],20.5,4.5,1.0,-1.0,3,1,110.39999999999999
21,-0.9437259667839516,18.262004949940916,24.61721777777778,-37.44266481481482,62.0598825925926,0.5833333333333334,-367.2053717202222,321.9065253145926,-0.6201137904419162,-0.7769223640072487,5.9992529999999995,7.0,5.5,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,1,1,110.39999999999999
22,2.538771536000001,14.213567741803121,25.161749999999998,-27.322301698518515,52.48405169851851,0.5833333333333334,-233.6455558368889,355.50658956488894,-0.29558602565390907,-0.9045450828826773,9.416534490444446,8.0,3.0,1,[20.75],,[4.],20.75,4.0,1.0,-1.0,1,1,110.39999999999999
23,-5.876501528768521,23.22689644546933,21.920135491703714,-51.36926296296297,73.28939845466668,0.5833333333333334,-567.1667122177777,285.09463883688886,-0.737607980620302,-0.8313211440029202,14.591195646237045,8.0,5.0,1,[20.75],,[2.],20.75,2.0,1.0,-1.0,1,1,110.39999999999999
24,2.2761029810339504,13.06511034540799,23.298000000000002,-21.248283460740744,44.546283460740746,0.5625,-202.65656602970375,311.9095091193334,-0.12629883029807992,-1.2713342553162028,9.93411496177778,7.0,6.5,1,[20.75],,[4.],20.75,4.0,1.0,-1.0,1,1,110.39999999999999
25,-1.287541115932098,17.34212133926006,22.420828735629627,-30.06492453407408,52.48575326970371,0.5833333333333334,-370.94513477925926,309.14316121451856,-0.3528185642565829,-1.3582009628726126,6.675102754718512,7.0,6.0,1,[20.75],,[4.],20.75,4.0,1.0,-1.0,1,1,110.39999999999999
26,-6.027942153459875,22.286957568353014,21.509750000000004,-46.8789674074074,68.3887174074074,0.5833333333333334,-568.4642389348148,279.12301556874075,-0.5931362035916597,-1.1727817508381122,14.670878259259261,8.0,5.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,1,110.39999999999999
27,-2.1371849579567876,18.67441682892538,23.73825,-34.41628204296296,58.15453204296296,0.5833333333333334,-429.29638427703696,326.7115062951111,-0.41080434649979,-1.3844183273818498,6.29189038711111,8.0,5.0,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,1,110.39999999999999
28,-0.31052588335493847,17.313721987025875,22.569750000000006,-38.35043960370371,60.92018960370372,0.5833333333333334,-363.21014671822223,348.3049043171852,-0.5046194163800527,-1.0510554773863314,16.477731039629635,8.0,3.0,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,1,110.39999999999999
29,4.255767704858026,13.173095047791792,23.414,-22.02737542814815,45.44137542814815,0.5833333333333334,-152.18668215851855,356.46353199170363,-0.5688166246709173,-0.7388543102947249,9.78158737155555,7.0,4.0,1,[20.25],,[4.],20.25,4.0,1.0,-1.0,1,1,110.39999999999999
30,1.7160624117253083,15.050865428129843,23.0715,-29.837567190370372,52.90906719037037,0.6041666666666666,-274.5751072778519,356.9461030406667,-0.5091085107291405,-1.0009830112065143,7.198779842888891,8.0,4.0,1,[20.75],,[4.],20.75,4.0,2.0,-1.0,1,1,110.39999999999999
31,0.862810343231482,15.918770987322928,22.676000000000002,-32.865693614074075,55.54169361407408,0.5833333333333334,-280.28278339755553,321.6976798726667,-0.5553036477875665,-0.9458574374930495,6.013491915777781,7.0,4.5,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,1,1,110.39999999999999
32,2.1110952791203705,15.987630073658122,24.734500000000004,-29.932968518518518,54.66746851851852,0.625,-286.3850785305185,387.7176519282962,-0.6312396696377394,-0.8787001961423462,8.334259444444445,8.0,5.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,1,1,110.39999999999999
33,3.2336287257499996,15.67095492672553,24.982,-29.6507726562963,54.6327726562963,0.6458333333333334,-246.29991415177778,401.51409298777776,-0.7328167906362659,-0.5550920458969473,8.592168203111111,8.5,6.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,1,1,110.39999999999999
34,0.6046363445864201,20.35671802515854,25.734750000000002,-41.63549367570371,67.3702436757037,0.6875,-394.8462957026667,423.8688402428148,-0.8968145449356515,-0.5861436996939151,5.523676897288887,9.5,4.5,1,[19.75],,[2.],19.75,2.0,1.0,-1.0,3,1,110.39999999999999
35,6.63767874119753,13.823597432206489,27.670749999999998,-21.70186200518519,49.37261200518519,0.625,-141.64126298955557,460.249842567037,-0.4925099236462036,-0.6908996829932574,12.858966398444439,8.0,5.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,1,110.39999999999999
36,8.374608894527778,12.667345286844286,28.9995,-14.65640858222222,43.655908582222224,0.5625,-93.89386764874072,495.87509458607406,-0.11212112510271469,-0.9834944362454672,7.171545708888891,7.0,3.5,1,[20.],,[4.5],20.0,4.5,1.0,-1.0,3,1,110.39999999999999
37,11.467033640379631,9.089848015533729,28.687000000000012,-5.59316509577778,34.28016509577779,0.4166666666666667,56.26171860777778,494.1558961304445,0.23234895398716185,-0.7135988100279844,11.546917452111115,7.5,4.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,110.39999999999999
38,11.130828469058642,10.170032254417514,30.032500000000006,-7.657618582222225,37.69011858222223,0.4583333333333333,27.852126808222234,506.4276397065926,-0.12389018238632571,-0.6181490595073118,11.187440708888893,7.5,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,110.39999999999999
39,9.823009178867284,12.620641822006892,31.568999999999996,-17.534961111259257,49.10396111125925,0.5,-39.198605595407386,510.703046181037,-0.4180874211616036,-0.4782341086552049,7.0170194443703675,7.5,4.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,110.39999999999999
40,11.843193451719138,11.910242606088154,33.18875000000001,-7.446770280888886,40.6355202808889,0.5,4.423799629185197,564.0494860533333,-0.08296150966954272,-1.04815527980164,12.870989859555564,8.0,4.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,1,110.39999999999999
41,13.19996367364815,10.604684150892453,32.55,-8.930516947555553,41.48051694755555,0.4791666666666667,67.87827857007407,565.719977765037,-0.12021961186802699,-0.642350717081404,11.809741526222222,8.0,4.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,110.39999999999999
42,12.616240667561728,12.10653763578043,31.0125,-17.132055862222224,48.14455586222222,0.5208333333333334,32.94942816044445,572.6301238825185,-0.6183668454078142,-0.11508176621328037,16.569133241333326,9.0,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,1,110.39999999999999
43,13.566004101777779,11.966278095176236,32.46275,-13.275612503185185,45.738362503185186,0.4791666666666667,51.197577753777765,599.9706191315555,-0.39953170701932506,-0.329607123526408,9.59356874840741,8.0,5.0,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,1,110.39999999999999
44,14.88677841742593,13.035310675793726,35.03975,-12.15414614296296,47.193896142962956,0.5,64.9600920568889,649.6052719795556,-0.33245049030539636,-0.7016977502091848,11.442801928518517,8.0,5.0,1,[20.],,[4.5],20.0,4.5,1.0,-1.0,3,1,110.39999999999999
45,16.707855921117282,11.92827853519357,35.31400000000001,-9.733114814814815,45.04711481481482,0.4791666666666667,136.89108421362965,665.0860000000001,-0.4635762662914924,-0.4163892110822771,12.790442592592592,8.0,5.5,2,[19.75 22.5 ],1.375,[4.  0.5],19.75,4.0,1.0,-1.0,3,1,110.39999999999999
46,18.429918884638887,8.18368157152143,32.978750000000005,6.355115555629627,26.623634444370378,0.4375,252.79785646266666,631.83825,0.3228308913250587,-1.2225521693275374,9.017479000066665,8.0,3.5,1,[20.],,[5.5],20.0,5.5,2.0,-1.0,3,1,110.39999999999999
47,18.562235118398146,9.086372293214799,34.64200000000001,5.4079032436296295,29.23409675637038,0.4583333333333333,232.92053568311113,658.06675,0.2942090946568352,-1.227167353455513,8.331312919266669,8.0,4.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,1,110.39999999999999
48,20.85584847062345,8.110737410117876,36.48100000000001,10.1325,26.34850000000001,0.3958333333333333,305.1934765899259,695.8872499999999,0.502771305563602,-1.0306943219883005,12.76735,7.5,4.5,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,1,110.39999999999999
49,18.865707096358022,9.726060179064632,36.38175000000001,1.6351212005185212,34.74662879948149,0.5208333333333334,234.63794062518522,670.9159999999999,0.010440774093697732,-1.0822851441869192,19.00843560025927,8.5,5.5,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,1,110.39999999999999
50,22.99303017773458,8.68580045029045,37.15475000000001,10.642640523629627,26.51210947637038,0.5,392.3061985312592,711.3592500000002,0.1070719631576498,-1.360284368761468,13.293851471266665,10.0,5.5,1,[19.5],,[5.5],19.5,5.5,1.0,-1.0,2,1,110.39999999999999
51,20.45323160709877,11.541463794965056,38.89250000000001,-3.0545024770370475,41.94700247703706,0.5,246.2946171407407,735.4605000000001,-0.14362551351215927,-1.0419451823536128,34.697799752296305,8.0,5.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,2,110.39999999999999
52,23.11118623406173,10.506976381808048,40.37350000000002,4.107006973333336,36.26649302666669,0.4791666666666667,337.33293923496296,772.004,0.17766333955001445,-1.2824353453746722,14.986954881333341,8.0,3.5,2,[19. 22.],1.5,[4.5 0.5],19.0,4.5,1.0,-1.0,2,2,110.39999999999999
53,23.618917880469137,8.750973083091164,39.6605,10.766499999999997,28.894000000000002,0.4583333333333333,384.99105826251855,748.7169999999999,0.30784444590572074,-1.003152876582404,13.655899999999997,8.5,5.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,2,2,110.39999999999999
54,17.128760259185185,12.022559738975417,33.9015,-12.776034328888894,46.677534328888896,0.5416666666666666,157.92449244088886,664.2559999999999,-0.6229858038603836,-0.06397044586460154,10.562732835555552,9.0,3.0,2,[19.25 21.75],1.25,[3. 1.],19.25,3.0,1.0,-1.0,2,2,110.39999999999999
55,20.281984981358026,8.235850517424122,35.42399999999999,9.740999999999998,25.682999999999993,0.4375,293.9292791051852,679.6060000000001,0.3858245826371894,-1.1718531132198993,12.309299999999997,8.0,3.5,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,2,2,110.39999999999999
56,18.03021317317284,12.217337666298178,40.31100000000001,-8.657093205925928,48.96809320592594,0.4791666666666667,160.14984886399998,705.3003834482963,-0.07318133155644478,-0.5989770704174124,15.82695339703704,8.5,4.0,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,2,2,110.39999999999999
57,20.718637908679018,11.699507333269379,40.942499999999995,1.973513946666671,38.968986053333325,0.4791666666666667,229.47409491674077,765.0205246998518,0.32750733016096967,-1.1927406779131906,13.664209762666667,7.5,4.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,2,2,110.39999999999999
58,10.884271573549384,18.386440393643092,36.6835,-27.61830444444444,64.30180444444444,0.6041666666666666,-168.38239685792593,690.8274323882961,-0.4793174315022996,-0.9231231169239513,17.392958666666665,7.0,3.5,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,3,2,110.39999999999999
59,20.51971877607408,7.960890862958363,34.44899999999999,8.7595,25.689499999999992,0.4791666666666667,335.61137366533336,649.3351275862223,0.25827942952210725,-1.0873560311663002,21.604249999999993,7.5,2.0,1,[19.75],,[6.],19.75,6.0,2.0,-1.0,3,2,110.39999999999999
60,15.9103876138642,9.436480220109607,34.25399999999999,-3.844604137925913,38.0986041379259,0.3541666666666667,148.4993573684445,615.1992480970371,0.21993061628465688,-0.4277376653800511,15.204697931037039,6.0,4.0,1,[20.25],,[5.],20.25,5.0,3.0,-1.0,3,2,110.39999999999999
61,21.130429583851853,8.278170441025878,36.355500000000006,9.247499999999999,27.108000000000008,0.3541666666666667,322.32260132755556,691.9380186973333,0.43630134668636444,-1.0074316890390675,17.3799,7.0,4.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,2,110.39999999999999
62,9.522035136722224,17.090969868193287,38.546499999999995,-17.546333946666664,56.09283394666666,0.5833333333333334,-164.9831778059259,622.0408643685925,0.023208772978731557,-1.148388627262192,10.500083026666667,7.0,3.0,1,[20.25],,[5.],20.25,5.0,1.0,-1.0,3,2,110.39999999999999
63,6.068673355740741,19.138090526312894,33.91750000000001,-37.416335862222226,71.33383586222223,0.625,-264.65684939851855,555.953170474074,-0.5574412974182038,-0.5986162178203238,12.517349241333335,8.0,4.0,1,[20.],,[4.5],20.0,4.5,2.0,-1.0,3,2,110.39999999999999
64,10.294711329790124,13.91007427176386,29.194000000000003,-24.214573640000005,53.40857364000001,0.5625,-45.67094763866669,539.8170914685926,-0.739139085668307,-0.01636087628415961,13.171427907999998,8.0,4.0,1,[20.],,[4.5],20.0,4.5,1.0,-1.0,3,2,110.39999999999999
65,-6.419866795999998,26.72479272760322,25.715,-52.441190197037024,78.15619019703702,0.625,-646.3651203851852,338.21151417718517,-0.5254490022921933,-1.3431778644305803,17.899380980296293,8.0,3.5,1,[20.75],,[3.],20.75,3.0,1.0,-1.0,3,2,110.39999999999999
66,-5.205569470191357,24.80745818930432,25.0525,-53.20768549629629,78.26018549629629,0.6666666666666666,-549.842986114074,299.9756515448888,-0.6393016828063117,-1.1002244756466748,17.226481450370365,8.0,5.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,3,2,110.39999999999999
67,7.612909873876544,11.15219449389611,24.955999999999996,-20.876840254814816,45.83284025481481,0.6458333333333334,-40.747963652148144,406.1676375982223,-0.7056986722513434,0.3076656304537524,11.20614792355555,7.5,4.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,2,110.39999999999999
68,6.321987700654322,10.405050878857368,25.985000000000007,-13.953323090370372,39.938323090370375,0.625,-42.18571657451852,345.64112620592596,-0.12158184817166136,-0.7007596830812557,6.0158384548148165,8.0,3.0,1,[20.75],,[4.],20.75,4.0,1.0,-1.0,3,2,110.39999999999999
69,1.98742959647531,17.49402060534028,26.572499999999998,-29.949611550962963,56.52211155096296,0.625,-285.2669263952592,380.6635470260741,-0.5590338721167106,-0.8773677145212231,9.61586653471111,8.0,4.5,1,[20.],,[4.5],20.0,4.5,2.0,-1.0,3,2,110.39999999999999
70,-8.763086661864197,27.957843827715575,28.647,-65.02029808444445,93.66729808444444,0.5833333333333334,-714.9825674592593,294.3544076897778,-0.6912597884127563,-0.7638190451099445,0.5468105746666545,8.0,2.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,3,2,110.39999999999999
71,-0.009423495129632586,16.42385622371528,25.227499999999996,-36.705121788148155,61.932621788148154,0.5833333333333334,-236.47224960592595,236.01992183970367,-0.5255742535460656,-0.6154419907674527,6.647713463555551,7.0,3.0,1,[21.25],,[3.],21.25,3.0,1.0,-1.0,3,2,110.39999999999999
72,-12.458840613345673,27.92787734892248,22.00203197955556,-59.62976549185185,81.63179747140741,0.5625,-777.2479986340741,179.22364919348146,-0.4337813315511376,-1.3818007412192603,13.838852232414823,7.0,3.5,1,[21.25],,[3.],21.25,3.0,1.0,-1.0,1,2,110.39999999999999
73,3.11041641397531,14.81609048181493,23.0215,-31.897399872592594,54.91889987259259,0.5625,-206.31308459555552,355.61307246637034,-0.9128311956406406,0.07990615382824773,6.545830038222217,7.0,2.5,1,[20.5],,[3.5],20.5,3.5,1.0,-1.0,1,2,110.39999999999999
74,2.4301685159012325,12.756103798220737,21.802,-21.89098234962963,43.69298234962963,0.6041666666666666,-205.5110132813334,322.15910204459254,-0.34801460680336244,-1.1008858370723256,8.694105295111113,8.0,4.0,2,[19.   21.25],1.125,[0.5 3. ],21.25,3.0,1.0,-1.0,1,2,110.39999999999999
75,9.189184718999995,8.666852010898129,23.054,-13.656903448888889,36.710903448888885,0.5208333333333334,20.656054864000005,420.4248116479999,-0.693727735701812,0.32353784169721544,12.040728965333331,7.5,4.0,2,[18.75 21.25],1.25,[1. 3.],21.25,3.0,1.0,-1.0,1,2,110.39999999999999
76,-0.7116308758024683,15.936201964884635,21.454,-30.299743397037034,51.753743397037034,0.6041666666666666,-333.06268561481477,298.90440357629626,-0.5345922344282718,-1.1212334316698016,5.927876980888888,7.0,1.5,1,[21.],,[2.5],21.0,2.5,1.0,-1.0,1,2,110.39999999999999
77,-13.3587736505679,30.183027820596045,20.232,-67.69439568296296,87.92639568296296,0.625,-852.4049534370371,211.18381820977774,-0.5697170232831364,-1.2732727801269441,11.439360431703705,8.0,5.5,2,[20.   21.25],0.625,[0.5 1. ],21.25,1.0,1.0,-1.0,1,2,110.39999999999999
78,-13.407792040197533,30.56930973535307,23.3545,-62.91332339703704,86.26782339703703,0.625,-855.7624485303703,212.18843060088892,-0.5027355740816374,-1.3620000715835814,14.727717660296296,8.0,3.5,1,[21.25],,[2.],21.25,2.0,1.0,-1.0,1,2,110.39999999999999
79,-2.0474975356543204,20.18413724633231,21.965999999999998,-53.14574740740741,75.1117474074074,0.625,-382.92376965333335,284.6438879419259,-1.0279118915812544,0.0785782999409097,14.454825259259254,7.0,2.5,1,[21.],,[1.5],21.0,1.5,1.0,-1.0,1,2,110.39999999999999
80,-6.632730817574076,26.103404866704324,21.879000000000005,-66.83519494814816,88.71419494814816,0.5833333333333334,-641.4716146207408,323.1005353771852,-0.8432567445153678,-0.6169012248935748,13.007580505185189,8.0,3.0,1,[20.5],,[0.5],20.5,0.5,1.0,-1.0,1,2,110.39999999999999
81,1.6285149708148143,15.262551720090018,21.7055,-28.432234994074076,50.13773499407408,0.6041666666666666,-275.114632946963,353.2833515460741,-0.6580738997281553,-0.943566767433266,6.664179501777783,7.5,3.5,1,[20.25],,[3.],20.25,3.0,1.0,-1.0,1,2,110.39999999999999
82,-1.4478675484506176,18.501464700767457,20.491000000000003,-45.87396370370371,66.36496370370371,0.6041666666666666,-396.2352886859259,326.7376463602963,-0.7881864077623549,-0.5152604769283573,13.854503629629631,8.0,4.0,2,[19. 21.],1.0,[0.5 2.5],21.0,2.5,1.0,-1.0,1,2,110.39999999999999
83,5.359201134993827,13.163918722987132,24.444500000000005,-26.78567765037037,51.23017765037038,0.625,-141.49750230222224,398.7391567819259,-0.7315365066757789,-0.24606776690263654,9.075446704888897,8.0,4.5,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,1,2,110.39999999999999
84,0.6953833562654315,19.058516611545542,23.082,-42.17564605333333,65.25764605333333,0.625,-349.74441608888884,383.12281718962964,-0.7762924064511962,-0.6517425067586853,16.55623539466667,8.0,5.5,1,[19.5],,[3.5],19.5,3.5,1.0,-1.0,1,2,110.39999999999999
85,9.620554297537037,9.039623758586378,25.161500000000004,-17.627665925925925,42.78916592592593,0.4791666666666667,31.79935568059257,429.98725060118517,-0.6007107846949216,1.296772161964019,12.324750222222223,6.0,3.5,1,[19.75],,[4.],19.75,4.0,3.0,-1.0,3,2,110.39999999999999
86,6.850385177709875,14.075447613467803,28.267737777777782,-25.07299302696297,53.34073080474075,0.6666666666666666,-112.95884362829632,441.7773321583703,-0.6428640584182589,-0.2505281748978252,12.265518536355557,8.0,2.0,1,[19.75],,[4.],19.75,4.0,1.0,-1.0,3,2,110.39999999999999
87,9.920935712530868,11.018802696935902,27.28,-19.309745746666664,46.589745746666665,0.5,1.0882333333333065,475.11668086814825,-0.6618663081114097,0.3349759106149355,13.303076276000004,7.0,3.5,2,[19.5 22. ],1.25,[3.5 0.5],19.5,3.5,1.0,-1.0,3,2,110.39999999999999
88,5.489298521685186,15.234769334593512,25.970000000000006,-21.14483808444444,47.11483808444444,0.625,-200.7212282509629,464.20755729185197,-0.5108003280606642,-1.1122922123923797,11.835548574666667,8.0,4.0,1,[19.5],,[3.5],19.5,3.5,1.0,-1.0,3,2,110.39999999999999
89,12.935769868580246,8.355825275698773,29.209500000000002,-11.958936296296297,41.1684362962963,0.4583333333333333,120.76353936237038,500.15341432948156,-0.5166000003606718,1.3905335532964624,8.62528185185185,7.0,3.0,1,[19.25],,[4.],19.25,4.0,1.0,-1.0,3,2,110.39999999999999
90,15.480110013283943,7.4007001963519,31.3795,-0.40701011555556477,31.786510115555565,0.5,219.20102927081481,523.8442513668148,0.18537075143448078,-0.4525570545597377,9.128942919111104,10.5,3.0,1,[19.25],,[5.],19.25,5.0,1.0,-1.0,3,2,110.39999999999999
91,16.715072068425926,7.118347586054902,32.80449999999999,4.251016730370377,28.553483269629613,0.4166666666666667,239.66795435466668,562.6555049297779,0.5242265688391616,-0.6320617672482225,12.81706171125926,7.5,5.0,1,[19.75],,[5.],19.75,5.0,1.0,-1.0,3,2,110.39999999999999
92,16.592634385907413,7.070546752553107,33.5915,3.3959798724444408,30.19552012755556,0.4791666666666667,250.1097516219259,546.3366989016296,0.36042040730427366,-0.4538828262917267,18.493739936222223,7.5,4.0,1,[18.75],,[4.],18.75,4.0,1.0,-1.0,3,2,110.39999999999999
93,14.057238642981481,9.548186320292258,28.567999999999998,-13.110570549629628,41.678570549629626,0.4791666666666667,122.25543818370372,552.4920166794075,-0.6456702088633973,0.6373818970022782,7.728714725185187,8.5,4.5,1,[20.],,[5.5],20.0,5.5,1.0,-1.0,3,2,110.39999999999999
94,16.9743149537284,9.856807315680284,33.89600000000001,-8.009796551111103,41.90579655111111,0.4583333333333333,207.7125627087407,607.0545550702221,-0.3104551945854869,0.0019372512349682403,12.94310172444445,8.0,2.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,2,110.39999999999999
