,Mean,Std,Max,Min,"Range (i.e., max-min)",Percentage above mean,Sum of net loads during business hours,Sum of net loads during non-business hours,Skewness,Kurtosis,Mode of 5-bin histogram,Longest period above mean,Longest period of successive increase,Peak_all: number,Peak_all: time,Peak_all: shortest interval between two peaks,Peak_all: duration,Peak_longest: occurrence time,Peak_longest: duration,Peak_longest: upward slope,Peak_longest: downward slope,Season,Intra-week Group,Installed PV Capacity (kW)
87,0.09639980610009051,24.005766034083248,26.653000000000006,-68.47864820190476,95.13164820190477,0.625,-382.66124235119054,387.28843304399476,-1.208070129683121,0.7813587272278206,17.13983517980953,8.0,4.5,2,[19.25 20.5 ],0.625,[1.  0.5],19.25,1.0,1.0,-1.0,3,2,266.79999999999995
88,-10.448831825729826,35.59787577520334,27.964000000000006,-75.21016491484127,103.17416491484127,0.625,-896.2012787924656,394.6573511574339,-0.7446166151859435,-1.1060638097457556,17.646583508515878,8.0,5.5,1,[19.],,[0.5],19.0,0.5,1.0,-1.0,3,2,266.79999999999995
89,5.9825161201697545,16.933875364519036,26.647500000000004,-54.083264239417986,80.730764239418,0.7083333333333334,-162.7955418715132,449.95631563966134,-1.7493136746866307,3.638645597308308,2.42827072817461,10.0,3.0,2,[18.25 20.5 ],1.125,[1.  0.5],18.25,1.0,1.0,-1.0,3,2,266.79999999999995
90,10.952139945983909,12.54513851652877,28.340000000000007,-30.658403042301593,58.998403042301604,0.5,55.223102732470885,470.4796146747567,-1.4088695833924187,2.8626780186652994,10.64047908730953,8.5,3.5,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,2,266.79999999999995
91,12.729707758493722,8.92735637067768,27.61249999999999,-16.87019580108465,44.48269580108464,0.4375,115.52762016376192,495.49835224393655,-0.9813447437016237,2.6409121772222743,14.267691259674601,8.0,3.0,1,[19.5],,[4.5],19.5,4.5,1.0,-1.0,3,2,266.79999999999995
92,12.957388415042002,10.284176102267084,28.532,-18.791427356515868,47.323427356515865,0.5416666666666666,127.87344099493126,494.08120292708463,-1.1483662827719279,1.8170032089708776,14.33497179304524,8.0,3.0,2,[18.5 21. ],1.25,[3.5 0.5],18.5,3.5,1.0,-1.0,3,2,266.79999999999995
93,9.168749150592925,18.218880698684007,30.395000000000003,-49.28452559108465,79.67952559108465,0.5833333333333334,-90.91238092084657,531.0123401493069,-1.4348574220930606,2.2377616533662055,6.491142322674609,9.0,3.5,2,[18. 20.],1.0,[1.5 0.5],18.0,1.5,1.0,-1.0,3,2,266.79999999999995
94,14.797961545610889,17.63921522449286,37.403,-37.87828127317459,75.28128127317459,0.5625,71.61482143325928,638.6873327560635,-1.389277240303549,2.0622368792021657,14.818615618047616,8.0,4.0,1,[19.25],,[3.],19.25,3.0,1.0,-1.0,3,2,266.79999999999995
95,19.6204469244849,8.529109415230222,35.699000000000005,9.748925000000003,25.950075000000002,0.4166666666666667,284.4869523752751,657.2945000000001,0.6159855441751328,-1.0814469920575767,12.343932500000005,8.0,3.5,1,[19.75],,[6.],19.75,6.0,1.0,-1.0,3,2,266.79999999999995
96,10.6116897394515,26.557799221179344,35.988,-73.34610554399471,109.33410554399471,0.7708333333333334,-193.08789250632807,702.4490000000001,-1.682008720460138,2.3729285316358784,25.054589445600527,10.0,4.0,0.0,,,,,,,,3,2,266.79999999999995
97,16.655573207726746,15.24228936582222,36.8335,-27.54220774848411,64.3757077484841,0.5416666666666666,118.41001397088361,681.0575,-1.0456249450797273,0.8875259133883251,17.520787675454763,8.5,4.5,1,[18.],,[2.5],18.0,2.5,1.0,-1.0,3,2,266.79999999999995
98,20.741488505472667,8.728657859620165,37.2705,5.027117724515871,32.24338227548413,0.4583333333333333,324.5944482626878,670.9970000000002,0.2404433717893842,-1.0999533048031978,14.70013240716111,9.0,4.0,1,[18.75],,[5.],18.75,5.0,1.0,-1.0,2,2,266.79999999999995
99,20.829164617667768,8.176125353145675,34.97,2.221514093563492,32.74848590643651,0.5416666666666666,355.5369016480529,644.2630000000001,-0.20297371427751504,-0.7529282284229208,12.046059865494446,9.0,4.0,2,[18.5 21. ],1.25,[3.5 0.5],18.5,3.5,1.0,-1.0,2,2,266.79999999999995
100,20.78378245538646,11.950933727040347,35.941,-24.651187822433858,60.59218782243386,0.5833333333333334,306.35455785855027,691.2669999999999,-1.9549924136132346,5.4615277325598655,17.763343653269846,9.0,3.0,2,[18.5 20. ],0.75,[1.5 0.5],18.5,1.5,1.0,-1.0,2,2,266.79999999999995
101,19.997919809672844,6.9914681192075765,33.102500000000006,4.617929531711637,28.484570468288368,0.5208333333333334,312.12015086429625,647.7800000000002,0.08154388327312122,-0.8178610782421445,13.163300672198146,9.0,3.5,2,[19.25 22.5 ],1.625,[4.  0.5],19.25,4.0,1.0,-1.0,2,2,266.79999999999995
102,26.64770797008884,10.303920692152301,45.32999999999998,12.512999999999998,32.81699999999998,0.4375,480.7269825642645,798.3630000000002,0.28299256415975077,-1.0465031641774771,15.794699999999995,8.5,3.0,1,[19.],,[4.5],19.0,4.5,1.0,-1.0,2,3,266.79999999999995
103,29.29097877408223,10.470345883868918,50.303999999999995,15.379999999999995,34.924,0.4791666666666667,527.724981155947,878.242,0.29862747929402306,-1.1571591769877168,18.872399999999995,10.5,3.5,2,[18.5  21.25],1.375,[3.5 1. ],18.5,3.5,1.0,-1.0,2,3,266.79999999999995
104,10.070918387060404,31.73281457079782,40.95299999999999,-82.08495208497354,123.03795208497353,0.7916666666666666,-232.96291742110049,716.367,-1.8417118885941821,2.3532739981859025,28.649204791502633,8.0,2.5,0.0,,,,,,,,2,3,266.79999999999995
